timestamp,open,high,low,close,volume
2026-04-07 14:30:00,8.624,8.638,8.595,8.596,126901.47
2026-04-07 14:45:00,8.597,8.637,8.586,8.587,155505.43
2026-04-07 15:00:00,8.586,8.616,8.566,8.593,355058.32
2026-04-07 15:15:00,8.594,8.645,8.593,8.638,219183.38
2026-04-07 15:30:00,8.639,8.643,8.613,8.615,140178.44
2026-04-07 15:45:00,8.615,8.629,8.601,8.613,192963.8
2026-04-07 16:00:00,8.613,8.654,8.602,8.609,192460.7
2026-04-07 16:15:00,8.61,8.632,8.594,8.631,188145.88
2026-04-07 16:30:00,8.63,8.638,8.624,8.629,57967.74
2026-04-07 16:45:00,8.629,8.641,8.607,8.609,61801.48
2026-04-07 17:00:00,8.609,8.627,8.598,8.598,140725.6
2026-04-07 17:15:00,8.598,8.626,8.591,8.62,122629.75
2026-04-07 17:30:00,8.619,8.722,8.619,8.658,289704.46
2026-04-07 17:45:00,8.658,8.671,8.647,8.656,101013.33
2026-04-07 18:00:00,8.656,8.664,8.633,8.65,81480.8
2026-04-07 18:15:00,8.65,8.657,8.638,8.654,78035.31
2026-04-07 18:30:00,8.655,8.656,8.624,8.629,84272.39
2026-04-07 18:45:00,8.629,8.63,8.588,8.608,153811.67
2026-04-07 19:00:00,8.608,8.638,8.605,8.634,100472.79
2026-04-07 19:15:00,8.633,8.694,8.633,8.661,170056.81
2026-04-07 19:30:00,8.661,8.662,8.632,8.651,87122.54
2026-04-07 19:45:00,8.652,8.752,8.652,8.738,508445.84
2026-04-07 20:00:00,8.739,8.789,8.733,8.743,378176.35
2026-04-07 20:15:00,8.742,8.752,8.712,8.729,136663.49
2026-04-07 20:30:00,8.729,8.754,8.717,8.734,113761.74
2026-04-07 20:45:00,8.734,8.738,8.709,8.724,93385.66
2026-04-07 21:00:00,8.725,8.89,8.725,8.849,427918.14
2026-04-07 21:15:00,8.85,8.852,8.782,8.794,212296.77
2026-04-07 21:30:00,8.794,8.876,8.794,8.876,152270.24
2026-04-07 21:45:00,8.877,8.91,8.869,8.883,153725.32
2026-04-07 22:00:00,8.883,8.967,8.883,8.934,516838.43
2026-04-07 22:15:00,8.933,8.962,8.927,8.948,179034.36
2026-04-07 22:30:00,8.949,9.109,8.949,9.048,1016236.03
2026-04-07 22:45:00,9.047,9.202,9.039,9.2,652184.34
2026-04-07 23:00:00,9.2,9.309,9.2,9.274,895977.09
2026-04-07 23:15:00,9.275,9.412,9.221,9.404,664819.72
2026-04-07 23:30:00,9.403,9.417,9.303,9.316,428887.7
2026-04-07 23:45:00,9.316,9.367,9.281,9.285,387699.03
2026-04-08 00:00:00,9.284,9.337,9.272,9.287,458991.49
2026-04-08 00:15:00,9.288,9.303,9.244,9.248,254575.71
2026-04-08 00:30:00,9.249,9.264,9.213,9.223,236742.64
2026-04-08 00:45:00,9.222,9.225,9.187,9.216,172213.73
2026-04-08 01:00:00,9.216,9.241,9.191,9.236,198308.24
2026-04-08 01:15:00,9.237,9.238,9.198,9.205,67231.17
2026-04-08 01:30:00,9.205,9.238,9.199,9.221,87186.55
2026-04-08 01:45:00,9.221,9.253,9.22,9.223,84659.73
2026-04-08 02:00:00,9.224,9.279,9.215,9.27,127093.04
2026-04-08 02:15:00,9.271,9.272,9.213,9.228,110758.43
2026-04-08 02:30:00,9.229,9.23,9.196,9.203,105849.63
2026-04-08 02:45:00,9.203,9.206,9.184,9.199,109740.4
2026-04-08 03:00:00,9.199,9.22,9.189,9.19,140604.75
2026-04-08 03:15:00,9.19,9.215,9.171,9.21,97779.17
2026-04-08 03:30:00,9.21,9.211,9.183,9.191,35047.33
2026-04-08 03:45:00,9.191,9.193,9.171,9.176,81662.77
2026-04-08 04:00:00,9.177,9.247,9.177,9.213,222874.4
2026-04-08 04:15:00,9.213,9.242,9.213,9.232,84626.29
2026-04-08 04:30:00,9.232,9.252,9.214,9.234,96692.55
2026-04-08 04:45:00,9.234,9.243,9.215,9.217,61003.92
2026-04-08 05:00:00,9.218,9.23,9.216,9.222,97434.31
2026-04-08 05:15:00,9.222,9.25,9.22,9.241,72030.76
2026-04-08 05:30:00,9.242,9.247,9.228,9.233,83754.14
2026-04-08 05:45:00,9.234,9.258,9.227,9.232,72449.37
2026-04-08 06:00:00,9.233,9.234,9.2,9.217,85804.33
2026-04-08 06:15:00,9.218,9.25,9.21,9.236,103615.62
2026-04-08 06:30:00,9.236,9.237,9.22,9.228,91101.72
2026-04-08 06:45:00,9.229,9.249,9.222,9.228,65055.3
2026-04-08 07:00:00,9.228,9.236,9.211,9.23,105149.44
2026-04-08 07:15:00,9.23,9.269,9.224,9.25,128905.16
2026-04-08 07:30:00,9.25,9.25,9.206,9.234,210078.41
2026-04-08 07:45:00,9.234,9.252,9.23,9.251,87518.56
2026-04-08 08:00:00,9.252,9.271,9.241,9.25,108331.94
2026-04-08 08:15:00,9.25,9.264,9.24,9.245,48726.68
2026-04-08 08:30:00,9.245,9.254,9.222,9.235,72896.62
2026-04-08 08:45:00,9.234,9.257,9.23,9.249,75246.78
2026-04-08 09:00:00,9.249,9.268,9.243,9.25,72625.53
2026-04-08 09:15:00,9.249,9.253,9.221,9.225,48446.74
2026-04-08 09:30:00,9.225,9.235,9.201,9.203,60788.26
2026-04-08 09:45:00,9.203,9.217,9.193,9.208,170463.83
